Time (sec),RPM,Coolant Temp (C),TPS (%),MAP (kPa),MAP Rate (kPa/sec),Battery Volt (V),Fuel Open Time (ms),Fuel Duty Cycle (%),Starting Compensation - Fuel (%),Coolant Temp Compensation - Fuel (%),Ignition Angle (DBTDC),Anlg #5 (C), Anlg #6,Anlg #7 (C),Digital Output #1,Digital Output #2,Digital Output #3,Digital Output #4,Digital Output #5,Digital Output #6,Digital Output #7,Digital Output #8,Digital Output #9,Digital Output #10,Open Time Clip,Charge Time Clip,Measured AFR #1,Accel Base Comp (%),
57.700,2219,57.0,0.0,33.16,13.8,14.00,1.76,6.6,100.0,100.3,20.9,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,101.7,
57.800,2110,57.0,0.0,36.47,-186.2,14.00,1.77,6.5,100.0,100.3,20.7,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,101.7,
57.900,2150,57.0,0.0,41.99,96.5,14.00,1.78,6.5,100.0,100.3,20.7,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,101.7,
58.001,2195,57.0,0.0,61.71,551.6,14.00,2.10,7.9,100.0,100.3,17.2,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,121.5,
58.100,2023,57.0,0.0,90.46,393.0,13.90,4.73,17.0,100.0,100.3,25.0,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.8,
58.200,2739,57.0,0.0,84.74,-517.1,14.00,4.39,14.4,100.0,100.4,21.9,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.5,
58.300,4451,57.0,0.0,75.77,-434.4,14.10,3.48,23.7,100.0,100.3,34.7,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.5,
58.401,6055,57.0,0.0,71.29,468.8,14.10,2.63,26.1,100.0,100.3,38.2,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,121.1,
58.501,7141,57.0,0.0,74.81,-137.9,14.00,4.81,58.2,100.0,100.3,38.2,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,121.8,
58.602,7026,57.0,0.0,77.84,-296.5,14.10,4.51,54.0,100.0,100.3,37.7,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
58.700,7171,58.0,0.0,79.15,27.6,14.10,4.21,49.5,100.0,100.8,37.7,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.3,
58.800,7413,58.0,0.0,79.84,-151.7,14.10,4.65,56.3,100.0,100.8,38.2,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,121.1,
58.900,7452,58.0,0.0,72.53,-393.0,14.10,5.51,69.2,100.0,100.8,38.6,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.3,
59.001,7653,58.0,0.0,63.57,62.1,14.10,3.66,46.4,100.0,100.8,37.9,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.3,
59.100,7480,58.0,0.0,47.02,-303.4,14.10,2.48,30.8,100.0,100.7,31.3,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.5,
59.202,7460,58.0,0.0,41.58,-13.8,14.10,2.31,28.9,100.0,100.7,31.3,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.5,
59.301,7415,58.0,0.0,69.43,475.7,14.10,3.55,43.8,100.0,100.7,39.5,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,121.1,
59.402,7835,58.0,0.0,76.19,330.9,14.10,4.08,52.5,100.0,100.8,39.4,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.5,
59.500,8177,58.0,0.0,77.29,-393.0,14.10,5.58,76.4,100.0,100.8,39.4,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.3,
59.601,8367,58.0,0.0,84.18,434.4,14.00,5.66,79.4,100.0,100.8,39.8,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,121.0,
59.702,9070,58.0,0.0,74.53,365.4,14.00,4.10,61.4,100.0,100.8,41.2,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.7,
59.801,9375,58.0,0.0,56.40,-324.1,14.10,4.11,64.0,100.0,100.7,37.9,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.9,
59.900,9763,58.0,0.0,26.82,110.3,14.00,3.34,54.7,100.0,100.6,24.8,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.9,
60.000,8763,58.0,0.0,13.38,-62.1,14.10,2.68,39.5,100.0,100.5,26.4,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.9,
60.100,7797,58.0,0.0,9.31,6.9,14.10,2.23,29.3,100.0,100.5,17.0,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.9,
60.200,6935,58.0,0.0,6.48,-234.4,14.10,1.73,20.2,100.0,100.5,17.0,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.9,
60.300,6060,58.0,0.0,10.27,41.4,14.10,1.74,17.8,100.0,100.5,17.0,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.9,
60.400,5228,58.0,0.0,13.24,82.7,14.10,1.73,15.4,100.0,100.5,20.9,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.9,
60.500,4442,58.0,0.0,24.13,75.8,14.00,2.78,21.1,100.0,100.5,22.4,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.0,
60.600,4323,58.0,0.0,61.71,455.1,14.00,3.22,23.2,100.0,100.7,22.3,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,121.1,
60.700,5270,58.0,0.0,87.01,124.1,14.00,3.88,33.9,100.0,100.9,36.7,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.3,
60.801,5755,58.0,0.0,91.49,358.5,14.00,3.62,35.5,100.0,100.9,36.8,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.6,
60.902,5739,58.0,0.0,90.67,96.5,14.00,4.26,41.5,100.0,100.9,37.0,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.1,
61.002,5986,58.0,0.0,91.36,193.1,14.00,4.26,42.8,100.0,100.9,37.2,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.0,
61.101,6246,58.0,0.0,93.42,489.5,14.10,3.90,41.2,100.0,100.9,37.7,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,121.2,
61.200,6308,58.0,0.0,88.94,0.0,14.00,4.53,48.4,100.0,100.9,37.9,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,121.1,
61.300,6697,58.0,0.0,86.60,-213.7,14.00,4.53,49.5,100.0,100.9,38.2,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.1,
61.402,6807,58.0,0.0,89.36,165.5,14.00,4.48,50.0,100.0,100.9,37.8,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.8,
61.501,7171,58.0,0.0,87.70,275.8,14.10,3.98,47.8,100.0,100.9,37.3,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.3,
61.600,8573,58.0,0.0,81.22,-268.9,14.10,5.66,78.7,100.0,100.8,39.1,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.1,
61.702,10650,58.0,0.0,73.36,-165.5,14.00,0.00,74.3,100.0,100.8,42.0,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.4,
61.801,10220,58.0,0.0,54.74,-206.8,14.00,4.29,72.2,100.0,100.7,37.4,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,101.0,
61.901,9683,58.0,0.0,33.85,6.9,14.10,3.87,63.6,100.0,100.6,30.2,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.2,
62.000,7785,58.0,0.0,79.29,427.5,14.10,5.25,69.7,100.0,100.8,39.5,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.9,
62.100,6063,58.0,0.0,87.56,-110.3,14.10,4.37,44.4,100.0,100.9,37.5,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.3,
62.201,5436,58.0,0.0,87.84,-310.3,14.00,4.29,38.1,100.0,100.9,36.7,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
62.300,4906,58.0,0.0,88.94,-248.2,14.00,4.30,34.2,100.0,100.9,36.1,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.1,
62.400,4205,58.0,0.0,89.77,-393.0,14.10,3.70,27.0,100.0,100.9,35.4,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.3,
62.500,3958,58.0,0.0,87.15,-558.5,14.10,4.42,27.4,100.0,100.9,31.6,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.6,
62.602,5522,58.0,0.0,89.08,-337.8,14.00,4.37,37.7,100.0,100.9,36.5,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
62.701,7550,58.0,0.0,81.08,-289.6,14.10,4.69,58.3,100.0,100.9,37.8,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.6,
62.800,9299,58.0,0.0,39.99,-351.6,14.00,3.28,50.8,100.0,100.7,35.6,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,101.0,
62.900,8847,58.0,0.0,29.79,144.8,14.10,3.83,56.9,100.0,100.6,31.6,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.0,
63.002,9877,58.0,0.0,72.95,193.1,14.00,5.17,83.5,100.0,100.8,41.3,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,121.8,
63.100,10141,58.0,0.0,77.01,-248.2,14.10,6.00,95.0,100.0,100.8,41.2,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,1,0,19.11,100.1,
63.200,9905,58.0,0.0,74.81,-158.6,14.20,5.94,95.0,100.0,100.8,41.3,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,1,0,19.11,121.7,
63.301,6893,58.0,0.0,93.70,1116.9,14.10,3.93,47.0,100.0,100.9,37.3,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,124.0,
63.401,5051,58.0,0.0,92.04,282.7,14.10,4.35,37.4,100.0,100.9,36.2,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.3,
63.501,5663,58.0,0.0,95.56,703.3,14.10,3.57,33.3,100.0,100.9,36.4,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,122.2,
63.600,7589,58.0,0.0,82.32,-730.8,14.10,5.36,65.4,100.0,100.9,37.7,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.8,
63.700,9499,58.0,0.0,77.98,-255.1,14.10,6.16,95.0,100.0,100.8,40.4,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,1,0,19.11,100.1,
63.801,9309,58.0,0.0,81.63,151.7,14.20,6.17,95.0,100.0,101.4,40.5,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,1,0,19.11,122.2,
63.902,6811,59.0,0.0,83.22,282.7,14.10,3.70,43.7,100.0,101.3,37.4,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.3,
64.000,4791,59.0,0.0,86.74,-420.6,14.10,4.28,35.2,100.0,101.4,36.1,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.4,
64.100,3176,59.0,0.0,91.63,179.3,14.00,3.63,19.9,100.0,101.5,30.0,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.6,
64.200,2775,59.0,0.0,94.73,6.9,14.10,4.29,21.4,100.0,101.4,29.9,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,121.2,
64.302,3035,59.0,0.0,87.56,-606.7,14.00,4.59,21.2,100.0,101.5,29.5,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.6,
64.400,4544,59.0,0.0,74.81,-648.1,14.00,3.55,24.7,100.0,101.4,34.7,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,101.0,
64.500,5812,59.0,0.0,55.71,-62.1,14.20,2.78,26.8,100.0,101.2,27.6,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,101.0,
64.600,6628,59.0,0.0,61.91,262.0,14.20,3.27,36.0,100.0,101.2,31.4,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.2,
64.700,8193,59.0,0.0,47.99,-393.0,14.10,2.72,36.5,100.0,101.2,31.2,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.5,
64.800,8652,59.0,0.0,21.51,-268.9,14.10,3.35,48.6,100.0,100.9,30.0,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.7,
64.900,7659,59.0,0.0,18.27,193.1,14.10,2.36,30.4,100.0,100.9,25.4,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.3,
65.000,7627,59.0,0.0,67.50,117.2,14.00,4.63,58.3,100.0,101.2,39.5,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,121.8,
65.100,6861,59.0,0.0,81.22,-206.8,14.00,4.18,47.4,100.0,101.4,37.6,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.5,
65.200,6487,59.0,0.0,87.29,110.3,14.10,4.62,50.4,100.0,101.4,38.0,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,121.0,
65.300,6659,59.0,0.0,85.56,-262.0,14.10,4.56,49.5,100.0,101.4,38.2,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.1,
65.401,6551,59.0,0.0,85.98,427.5,14.10,3.63,40.2,100.0,101.4,37.7,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.9,
65.500,6832,59.0,0.0,72.26,-220.6,14.10,4.08,45.9,100.0,101.2,38.6,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.1,
65.600,7014,59.0,0.0,66.81,6.9,14.20,3.14,36.1,100.0,101.3,38.6,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
65.701,7075,59.0,0.0,62.19,324.1,14.10,2.96,34.5,100.0,101.2,31.7,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.5,
65.801,7398,59.0,0.0,47.44,-303.4,14.20,2.46,30.0,100.0,101.1,30.9,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
65.900,7233,60.0,0.0,37.78,-151.7,14.20,2.17,26.1,100.0,101.1,29.6,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.1,
66.000,7140,60.0,0.0,29.51,-220.6,14.20,2.06,24.4,100.0,101.3,29.7,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.3,
66.100,6823,60.0,0.0,24.89,-110.3,14.10,2.96,33.9,100.0,101.3,27.4,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.3,
66.200,5972,60.0,0.0,27.92,-62.1,14.10,3.07,31.0,100.0,101.3,26.9,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.2,
66.300,5979,60.0,0.0,33.85,-151.7,14.10,2.20,22.0,100.0,101.3,26.7,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.6,
66.400,6866,60.0,0.0,53.02,206.8,14.20,2.80,31.3,100.0,101.5,29.2,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,121.0,
66.500,8009,60.0,0.0,61.43,344.7,14.10,4.03,53.7,100.0,101.6,33.9,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.6,
66.600,7805,60.0,0.0,57.23,-96.5,14.10,3.88,50.3,100.0,101.7,33.1,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.3,
66.700,7670,60.0,0.0,62.47,75.8,14.10,4.32,55.4,100.0,101.7,36.7,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.6,
66.800,7809,60.0,0.0,63.16,-20.7,14.10,4.33,55.8,100.0,101.6,39.6,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.5,
66.900,7697,60.0,0.0,62.19,-41.4,14.10,3.70,47.9,100.0,101.6,39.5,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.5,
67.000,7853,60.0,0.0,57.50,-199.9,14.20,3.82,49.4,100.0,101.6,35.3,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
67.100,8100,60.0,0.0,56.26,-41.4,14.20,4.75,64.5,100.0,101.6,33.4,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,121.1,
67.200,8175,60.0,0.0,45.78,6.9,14.20,2.69,36.8,100.0,101.5,34.6,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.3,
67.302,8130,60.0,0.0,27.37,-255.1,14.20,2.68,36.5,100.0,101.3,30.8,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.4,
67.402,7375,60.0,0.0,26.68,248.2,14.10,3.13,38.8,100.0,101.3,27.5,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.1,
67.500,7102,60.0,0.0,26.41,62.1,14.20,3.36,39.5,100.0,101.3,27.5,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.1,
67.600,7137,60.0,0.0,33.44,124.1,14.20,2.33,27.7,100.0,101.3,29.6,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.1,
67.700,8156,60.0,0.0,39.02,-55.2,14.20,2.90,39.1,100.0,101.5,31.3,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,121.6,
67.802,8604,60.0,0.0,41.09,-241.3,14.10,2.91,42.1,100.0,101.5,34.5,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.4,
67.900,8048,60.0,0.0,43.64,-510.2,14.20,3.10,41.7,100.0,101.5,33.1,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.5,
68.000,7966,60.0,0.0,54.61,227.5,14.10,2.69,35.8,100.0,101.6,31.1,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.0,
68.100,8378,60.0,0.0,58.12,193.1,14.10,4.13,57.9,100.0,101.6,33.8,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.3,
68.200,8581,60.0,0.0,63.16,510.2,14.10,4.14,59.4,100.0,101.6,34.7,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,121.3,
68.300,8916,60.0,0.0,59.09,-55.2,14.10,4.09,60.3,100.0,101.6,36.6,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.1,
68.400,9146,60.0,0.0,62.60,206.8,14.10,4.08,62.5,100.0,101.6,38.1,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
68.500,9272,60.0,0.0,43.64,-386.1,14.10,3.36,51.7,100.0,101.5,37.5,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.3,
68.601,8872,60.0,0.0,26.68,-117.2,14.10,3.43,51.1,100.0,101.3,31.2,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.4,
68.701,7974,60.0,0.0,21.93,75.8,14.20,2.81,37.6,100.0,101.2,27.4,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.4,
68.800,8213,60.0,0.0,18.27,-13.8,14.20,2.65,36.4,100.0,101.2,27.4,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.4,
68.902,8256,60.0,0.0,17.17,-165.5,14.10,2.67,36.6,100.0,101.2,27.3,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.4,
69.000,8158,60.0,0.0,18.00,-41.4,14.10,2.68,36.5,100.0,101.2,27.4,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.4,
69.101,8055,60.0,0.0,23.30,186.2,14.10,3.27,44.0,100.0,101.2,27.7,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,121.1,
69.200,7827,60.0,0.0,28.75,68.9,14.20,3.42,44.7,100.0,101.3,29.6,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.1,
69.300,8187,60.0,0.0,46.61,310.3,14.10,3.06,41.2,100.0,101.5,32.8,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.4,
69.401,9101,60.0,0.0,51.37,-455.1,14.10,4.72,71.7,100.0,101.6,35.8,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.4,
69.500,8500,60.0,0.0,54.33,-6.9,14.10,3.70,53.0,100.0,101.6,33.3,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.6,
69.600,8152,60.0,0.0,57.98,158.6,14.10,4.07,55.4,100.0,101.6,33.5,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.4,
69.700,8807,60.0,0.0,56.54,-48.3,14.10,4.73,69.4,100.0,101.6,35.2,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.3,
69.800,9096,60.0,0.0,51.92,-55.2,14.10,3.51,52.9,100.0,101.6,33.3,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.1,
69.900,9151,60.0,0.0,52.33,82.7,14.10,3.95,60.4,100.0,101.6,34.1,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.3,
70.000,9461,60.0,0.0,52.19,48.3,14.10,4.06,64.3,100.0,101.6,34.1,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.6,
70.100,9568,60.0,0.0,50.26,-68.9,14.00,4.08,65.2,100.0,101.5,35.0,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.6,
70.201,9533,60.0,0.0,51.50,-268.9,14.00,4.80,76.6,100.0,101.6,36.0,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.1,
70.300,9752,60.0,0.0,45.16,-96.5,14.00,3.61,58.8,100.0,101.9,37.7,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.1,
70.400,9124,61.0,0.0,23.58,-131.0,14.00,3.53,54.1,100.0,101.6,30.4,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.4,
70.500,8333,61.0,0.0,17.86,13.8,14.00,2.56,35.7,100.0,101.5,26.9,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.4,
70.600,8509,61.0,0.0,13.79,6.9,14.10,2.43,34.4,100.0,101.4,25.5,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.4,
70.700,8439,61.0,0.0,13.65,137.9,14.10,2.38,33.5,100.0,101.4,21.3,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.4,
70.800,8216,61.0,0.0,11.93,68.9,14.10,2.69,36.9,100.0,101.4,18.7,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.0,
70.900,8077,61.0,0.0,9.58,55.2,14.10,2.67,36.0,100.0,101.4,16.7,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.0,
71.000,8031,61.0,0.0,12.07,0.0,14.10,2.75,36.8,100.0,101.4,21.4,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.0,
71.100,7831,61.0,0.0,12.82,-82.7,14.10,2.47,32.2,100.0,101.5,24.7,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.0,
71.202,7785,61.0,0.0,15.58,-220.6,14.10,2.76,35.9,100.0,101.5,26.5,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.1,
71.300,7516,61.0,0.0,19.93,96.5,14.10,2.02,25.4,100.0,101.5,26.2,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.1,
71.401,7409,61.0,0.0,27.10,193.1,14.10,3.38,41.6,100.0,101.6,27.6,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.1,
71.500,7770,61.0,0.0,42.68,-117.2,14.10,2.83,36.2,100.0,101.9,32.5,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.0,
71.600,8472,61.0,0.0,53.50,193.1,14.10,2.79,39.2,100.0,102.0,32.9,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.1,
71.700,8067,61.0,0.0,61.91,365.4,14.00,4.13,56.0,100.0,102.1,33.4,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.7,
71.800,8582,61.0,0.0,63.16,565.4,14.00,4.79,68.8,100.0,102.0,34.0,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,121.5,
71.900,9226,61.0,0.0,71.29,75.8,14.00,4.28,65.3,100.0,102.3,40.4,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.6,
72.002,9244,61.0,0.0,53.50,-131.0,14.10,4.01,61.4,100.0,102.0,34.8,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.6,
72.100,9085,61.0,0.0,61.16,68.9,14.10,4.72,71.8,100.0,102.1,38.3,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.2,
