Time (sec),RPM,Coolant Temp (C),TPS (%),MAP (kPa),MAP Rate (kPa/sec),Battery Volt (V),Fuel Open Time (ms),Fuel Duty Cycle (%),Starting Compensation - Fuel (%),Coolant Temp Compensation - Fuel (%),Ignition Angle (DBTDC),Anlg #5 (C), Anlg #6,Anlg #7 (C),Digital Output #1,Digital Output #2,Digital Output #3,Digital Output #4,Digital Output #5,Digital Output #6,Digital Output #7,Digital Output #8,Digital Output #9,Digital Output #10,Open Time Clip,Charge Time Clip,Measured AFR #1,Accel Base Comp (%),
14.200,9249,76.0,0.0,58.54,-151.7,14.20,4.99,77.1,100.0,108.1,37.3,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.1,
14.299,9564,76.0,0.0,59.09,-186.2,14.10,5.10,80.9,100.0,108.2,37.9,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,121.0,
14.400,9821,75.0,0.0,64.26,62.1,14.10,4.49,73.6,100.0,108.3,40.3,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.1,
14.499,10213,76.0,0.0,64.26,-289.6,14.10,4.43,75.4,100.0,108.5,40.4,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
14.599,9748,76.0,0.0,74.12,55.2,14.10,5.75,91.9,100.0,108.8,39.2,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.5,
14.699,10573,76.0,0.0,77.29,496.4,14.00,0.00,75.4,100.0,109.2,39.8,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,121.2,
14.799,10245,76.0,0.0,70.05,-406.8,14.10,5.67,95.0,100.0,108.9,39.5,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,1,0,19.11,100.3,
14.899,9968,76.0,0.0,77.43,-41.4,14.20,6.54,95.0,100.0,108.8,39.7,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,1,0,19.11,121.1,
14.999,10276,76.0,0.0,70.33,-517.1,14.10,5.20,88.6,100.0,109.1,39.5,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.5,
15.099,10162,76.0,0.0,77.01,310.3,14.10,4.64,79.0,100.0,109.3,39.4,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.4,
15.201,10371,76.0,0.0,57.71,-393.0,14.20,0.00,74.5,100.0,108.2,39.9,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.4,
15.299,9700,76.0,0.0,28.61,206.8,14.20,3.50,56.9,100.0,106.2,25.1,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.5,
15.401,8846,76.0,0.0,49.44,220.6,14.10,3.81,56.0,100.0,107.4,35.0,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.0,
15.499,9625,76.0,0.0,70.88,-68.9,14.10,4.78,76.8,100.0,109.0,39.1,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
15.600,8005,76.0,0.0,78.12,-255.1,14.10,5.98,80.6,100.0,109.4,36.6,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.1,
15.699,8064,76.0,0.0,76.32,-117.2,14.20,6.08,80.8,100.0,109.2,36.7,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,121.1,
15.799,7928,76.0,0.0,71.43,186.2,14.20,4.26,56.6,100.0,108.6,37.6,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
15.900,8112,76.0,0.0,66.95,427.5,14.20,4.16,56.7,100.0,108.1,36.1,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.9,
16.001,8138,76.0,0.0,61.16,68.9,14.20,4.89,67.0,100.0,108.1,35.5,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.4,
16.099,8217,76.0,0.0,51.92,-606.7,14.10,4.94,67.1,100.0,107.7,35.0,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.6,
16.199,8524,76.0,0.0,52.88,-41.4,14.10,4.12,58.0,100.0,107.7,31.1,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.2,
16.299,8452,76.0,0.0,37.92,-172.4,14.20,2.78,38.9,100.0,106.8,31.1,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.3,
16.399,8017,76.0,0.0,24.55,-248.2,14.20,3.30,44.2,100.0,106.2,28.3,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.3,
16.499,7209,76.0,0.0,25.72,103.4,14.10,3.01,36.5,100.0,106.0,26.2,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.3,
16.599,7333,76.0,0.0,25.58,-227.5,14.20,3.22,39.1,100.0,106.1,27.5,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.1,
16.699,7757,76.0,0.0,31.16,-110.3,14.20,2.40,30.9,100.0,106.3,29.5,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.1,
16.799,7871,76.0,0.0,31.58,55.2,14.20,2.75,35.8,100.0,106.6,28.7,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
16.899,8015,76.0,0.0,38.47,48.3,14.20,2.76,37.3,100.0,106.7,29.7,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.6,
16.999,7493,76.0,0.0,38.33,-137.9,14.20,2.35,29.3,100.0,106.9,29.1,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.1,
17.099,7371,76.0,0.0,29.10,-317.2,14.20,2.19,26.7,100.0,106.4,28.9,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
17.199,6931,76.0,0.0,20.20,-158.6,14.20,2.64,30.8,100.0,105.9,24.8,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
17.299,6675,76.0,0.0,17.03,-55.2,14.20,1.77,19.6,100.0,105.6,23.5,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
17.399,6978,76.0,0.0,15.31,0.0,14.20,1.77,20.6,100.0,105.4,23.3,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
17.499,6860,76.0,0.0,11.38,-75.8,14.20,1.77,20.3,100.0,105.3,20.1,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
17.600,6637,76.0,0.0,11.79,89.6,14.20,1.77,19.7,100.0,105.0,17.1,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
17.701,6430,76.0,0.0,12.07,62.1,14.20,1.77,19.0,100.0,105.2,17.6,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
17.799,6275,76.0,0.0,14.75,103.4,14.20,1.77,18.5,100.0,105.3,21.5,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
17.899,6103,76.0,0.0,16.48,199.9,14.20,1.94,19.8,100.0,105.4,21.9,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.3,
17.999,5941,76.0,0.0,16.41,13.8,14.20,1.93,19.1,100.0,105.5,22.4,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.3,
18.099,5848,76.0,0.0,40.82,344.7,14.20,2.29,22.4,100.0,106.6,24.9,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.6,
18.199,6392,76.0,0.0,54.88,75.8,14.20,3.30,35.0,100.0,107.8,26.6,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.0,
18.299,6194,76.0,0.0,59.36,-379.2,14.20,3.44,35.6,100.0,107.9,37.3,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.3,
18.399,6078,76.0,0.0,65.98,-151.7,14.20,3.33,33.5,100.0,108.5,36.3,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.0,
18.499,6236,76.0,0.0,71.29,393.0,14.20,3.22,33.9,100.0,108.6,36.8,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.8,
18.599,6288,76.0,0.0,73.77,124.1,14.20,3.47,36.6,100.0,108.8,36.7,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.1,
18.699,6407,76.0,0.0,72.12,-399.9,14.10,4.36,46.2,100.0,108.8,36.8,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.3,
18.800,6450,76.0,0.0,77.29,-62.1,14.20,4.52,49.1,100.0,109.0,36.8,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.7,
18.901,6648,76.0,0.0,78.46,234.4,14.10,3.78,41.3,100.0,109.0,36.7,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.1,
18.999,6722,76.0,0.0,82.19,137.9,14.10,3.74,42.5,100.0,109.3,35.9,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.1,
19.099,6950,76.0,0.0,74.39,-1020.4,14.20,4.77,54.4,100.0,109.2,36.0,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,101.2,
19.199,7081,76.0,0.0,76.74,-317.2,14.20,3.71,43.1,100.0,109.4,35.5,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.3,
19.300,7235,76.0,0.0,82.19,399.9,14.20,4.04,48.1,100.0,109.5,35.6,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.8,
19.399,7425,76.0,0.0,77.29,-131.0,14.10,5.55,68.1,100.0,109.2,36.0,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.7,
19.499,7540,76.0,0.0,75.36,-413.7,14.10,5.69,70.5,100.0,109.1,36.2,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.3,
19.599,7401,76.0,0.0,81.36,62.1,14.10,5.85,73.1,100.0,109.1,36.3,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.6,
19.699,7491,76.0,0.0,75.50,-89.6,14.10,4.98,62.7,100.0,109.0,36.6,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.1,
19.799,7788,76.0,0.0,73.91,-206.8,14.10,5.84,75.0,100.0,108.8,36.9,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.6,
19.899,8097,76.0,0.0,77.01,723.9,14.20,4.28,58.0,100.0,108.9,37.6,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,122.3,
19.999,8210,76.0,0.0,77.29,358.5,14.10,5.41,74.3,100.0,108.5,38.0,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.6,
20.099,8484,77.0,0.0,69.43,-413.7,14.10,5.59,79.6,100.0,108.7,38.2,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.3,
20.199,8461,76.0,0.0,60.60,-27.6,14.10,4.31,61.4,100.0,108.2,35.9,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.3,
20.299,8310,76.0,0.0,32.89,-48.3,14.00,2.26,31.6,100.0,106.5,30.4,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.7,
20.400,7583,77.0,0.0,18.00,-179.3,14.10,2.45,31.2,100.0,105.7,25.4,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.7,
20.500,7378,76.0,0.0,14.07,-68.9,14.20,1.78,21.7,100.0,105.3,23.6,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.7,
20.599,7776,77.0,0.0,11.38,-137.9,14.10,2.17,28.0,100.0,105.3,21.7,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.7,
20.699,7592,77.0,0.0,9.45,0.0,14.10,1.97,25.1,100.0,105.0,15.5,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.7,
20.799,7449,77.0,0.0,8.89,20.7,14.10,1.78,22.1,100.0,105.0,15.5,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.7,
20.899,7113,77.0,0.0,8.34,-62.1,14.20,1.78,21.2,100.0,105.0,15.5,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.7,
21.001,6822,77.0,0.0,15.72,289.6,14.10,1.95,22.2,100.0,105.3,20.5,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.3,
21.100,6651,77.0,0.0,19.37,20.7,14.10,2.33,25.9,100.0,105.8,23.9,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.2,
21.200,6562,77.0,0.0,18.82,41.4,14.20,2.21,24.1,100.0,105.5,23.7,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.2,
21.300,6643,77.0,0.0,30.34,199.9,14.10,3.27,36.2,100.0,106.1,26.5,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.3,
21.399,7149,77.0,0.0,49.71,358.5,14.10,2.92,34.7,100.0,107.4,30.3,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.6,
21.499,7573,77.0,0.0,55.43,137.9,14.10,3.18,40.3,100.0,108.1,29.2,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.1,
21.599,7187,77.0,0.0,64.53,-131.0,14.10,4.21,50.0,100.0,108.3,37.3,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,121.3,
21.699,7273,77.0,0.0,61.78,-537.8,14.10,4.37,52.4,100.0,108.5,37.0,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.5,
21.799,7402,77.0,0.0,70.74,-213.7,14.10,4.85,59.2,100.0,109.0,36.7,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.1,
21.899,7206,77.0,0.0,63.98,-668.8,14.10,4.48,53.4,100.0,108.6,36.5,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.7,
21.999,7404,77.0,0.0,59.50,-455.1,14.10,4.42,53.9,100.0,108.2,37.4,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.4,
22.099,7429,77.0,0.0,54.47,-337.8,14.20,3.84,48.1,100.0,108.0,31.6,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.7,
22.199,7394,77.0,0.0,30.61,6.9,14.20,2.63,32.5,100.0,106.6,27.7,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.7,
22.299,6810,77.0,0.0,19.65,165.5,14.20,1.77,20.3,100.0,105.8,23.5,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.7,
22.399,6661,77.0,0.0,16.27,34.5,14.20,1.77,19.6,100.0,105.4,23.1,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.7,
22.499,6848,77.0,0.0,14.75,27.6,14.20,1.77,20.1,100.0,105.4,22.5,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.7,
22.599,6903,77.0,0.0,11.24,-34.5,14.20,1.77,20.4,100.0,105.2,18.8,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.7,
22.699,6724,77.0,0.0,11.51,-27.6,14.20,1.77,19.9,100.0,105.1,19.2,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.7,
22.799,6531,77.0,0.0,12.82,-27.6,14.20,1.77,19.2,100.0,105.3,20.9,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.7,
22.900,6294,77.0,0.0,14.20,13.8,14.20,1.77,18.6,100.0,105.4,22.0,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.7,
22.999,6160,77.0,0.0,14.34,-55.2,14.20,1.94,20.0,100.0,105.4,22.4,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.1,
23.099,6016,77.0,0.0,13.93,-41.4,14.20,1.94,19.5,100.0,105.4,22.0,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.8,
23.199,5817,77.0,0.0,14.48,-13.8,14.10,1.94,18.9,100.0,105.3,22.0,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.0,
23.300,5837,77.0,0.0,32.82,241.3,14.10,2.83,27.3,100.0,106.1,25.5,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.1,
23.400,6370,77.0,0.0,62.88,82.7,14.10,3.27,33.9,100.0,108.2,35.5,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.4,
23.500,6292,77.0,0.0,71.98,144.8,14.10,4.03,43.0,100.0,108.8,37.0,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.6,
23.599,6032,77.0,0.0,80.25,565.4,14.20,3.22,32.8,100.0,109.5,35.9,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,121.5,
23.699,6218,77.0,0.0,80.53,420.6,14.20,3.56,37.5,100.0,109.5,36.2,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.9,
23.799,6646,77.0,0.0,74.26,-551.6,14.20,4.43,48.8,100.0,109.0,36.8,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.5,
23.899,6466,77.0,0.0,82.32,551.6,14.20,3.76,40.9,100.0,109.5,36.4,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,121.5,
23.999,6722,77.0,0.0,73.36,-275.8,14.10,4.39,48.6,100.0,109.3,36.5,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.1,
24.099,6658,77.0,0.0,78.88,365.4,14.20,3.69,41.3,100.0,109.3,36.1,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.7,
24.199,6891,77.0,0.0,74.53,-48.3,14.20,4.32,49.0,100.0,108.8,36.4,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,121.2,
24.299,7154,77.0,0.0,70.46,-303.4,14.20,4.25,49.9,100.0,109.1,35.8,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
24.399,7237,77.0,0.0,72.12,-151.7,14.00,4.52,53.9,100.0,108.9,36.3,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.4,
24.499,7270,77.0,0.0,69.43,-461.9,14.20,4.68,56.0,100.0,109.0,36.3,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.4,
24.599,7501,77.0,0.0,70.60,-165.5,14.10,4.31,53.3,100.0,109.0,36.8,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.1,
24.699,7467,77.0,0.0,70.74,-324.1,14.10,5.51,69.2,100.0,108.9,36.9,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
24.801,7677,77.0,0.0,77.15,530.9,14.20,4.31,54.5,100.0,108.9,37.1,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,121.4,
24.899,7839,77.0,0.0,73.77,-131.0,14.00,4.81,62.2,100.0,109.0,37.1,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.1,
25.001,7901,77.0,0.0,73.91,20.7,14.10,4.48,58.5,100.0,109.0,37.3,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.4,
25.100,8005,77.0,0.0,76.19,420.6,14.10,4.32,58.0,100.0,108.9,37.6,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.9,
25.199,8168,77.0,0.0,72.81,-613.6,14.10,6.05,81.6,100.0,109.0,37.1,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.6,
25.299,8202,77.0,0.0,73.77,55.2,14.10,4.47,60.6,100.0,109.4,37.3,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.4,
25.400,8400,77.0,0.0,72.95,172.4,14.00,5.07,70.6,100.0,108.9,37.9,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.0,
25.499,8509,77.0,0.0,57.85,248.2,14.00,3.43,48.3,100.0,107.8,31.1,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.1,
25.599,8534,77.0,0.0,41.09,-358.5,14.00,2.84,40.0,100.0,107.6,32.5,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.3,
25.699,8594,77.0,0.0,46.06,-551.6,14.10,4.25,60.5,100.0,107.4,31.8,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.5,
25.799,8645,77.0,0.0,43.64,-41.4,14.10,3.08,44.6,100.0,107.4,32.6,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.5,
25.899,8667,77.0,0.0,31.58,-41.4,14.10,2.60,37.6,100.0,106.5,30.8,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.5,
25.999,7893,77.0,0.0,20.20,193.1,14.00,2.62,34.7,100.0,105.8,24.7,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.5,
26.100,7589,77.0,0.0,15.03,-34.5,14.20,1.77,22.1,100.0,105.4,23.8,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.5,
26.199,7907,77.0,0.0,12.55,27.6,14.20,2.45,32.5,100.0,105.2,20.5,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.5,
26.299,7809,77.0,0.0,10.69,-48.3,14.20,2.22,28.9,100.0,105.2,17.7,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.5,
26.399,7758,77.0,0.0,10.55,27.6,14.20,2.15,27.8,100.0,105.1,15.6,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.5,
26.500,7492,77.0,0.0,10.69,124.1,14.10,1.81,22.7,100.0,105.0,15.5,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.5,
26.599,7419,78.0,0.0,10.00,-103.4,14.10,1.77,21.9,100.0,105.0,18.6,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.5,
26.699,7294,78.0,0.0,9.31,-151.7,14.20,1.77,21.6,100.0,105.0,18.3,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.5,
26.799,7119,78.0,0.0,8.89,-179.3,14.10,1.78,21.2,100.0,105.2,17.5,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.5,
26.899,7033,78.0,0.0,9.72,-62.1,14.10,1.78,20.9,100.0,105.1,16.1,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.5,
27.000,6889,78.0,0.0,9.86,-13.8,14.10,1.78,20.5,100.0,105.0,15.7,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.5,
27.099,6780,78.0,0.0,13.10,241.3,14.10,1.77,20.0,100.0,105.1,15.5,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.1,
27.199,6660,78.0,0.0,11.24,-110.3,14.20,1.94,21.6,100.0,105.3,19.7,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.1,
27.299,6415,78.0,0.0,12.55,-6.9,14.10,1.92,20.5,100.0,105.3,19.8,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.1,
27.401,6250,78.0,0.0,13.93,82.7,14.10,1.91,20.0,100.0,105.3,20.5,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.1,
27.499,6066,78.0,0.0,11.79,-131.0,14.20,1.91,19.4,100.0,105.3,21.4,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.1,
27.599,5904,78.0,0.0,12.34,-137.9,14.10,1.93,19.1,100.0,105.3,21.9,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.0,
27.699,5704,78.0,0.0,13.24,-48.3,14.20,1.94,18.5,100.0,105.4,21.4,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.0,
27.799,5512,78.0,0.0,15.86,68.9,14.20,1.92,17.7,100.0,105.4,21.5,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.0,
27.899,5339,78.0,0.0,14.89,-117.2,14.20,1.91,17.1,100.0,105.4,21.4,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.0,
27.999,5177,78.0,0.0,20.82,234.4,14.10,2.02,17.5,100.0,105.5,21.4,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.1,
28.099,5489,78.0,0.0,63.85,358.5,14.10,2.92,26.6,100.0,107.9,30.0,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.6,
28.199,5919,78.0,0.0,77.98,151.7,14.10,3.95,40.1,100.0,109.5,35.8,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.0,
28.299,5541,78.0,0.0,85.84,599.8,14.10,3.49,32.9,100.0,110.1,34.9,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,121.7,
28.399,5694,78.0,0.0,83.77,-6.9,14.10,4.24,39.5,100.0,110.0,34.8,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,120.4,
28.499,5804,78.0,0.0,80.39,-696.4,14.00,4.67,44.4,100.0,109.7,35.0,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.8,
28.600,5881,78.0,0.0,82.67,-420.6,14.20,4.62,44.6,100.0,109.7,35.1,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.4,
